IntId,OrgId,ExtId,Name,RoadwayName,LinearReference,Latitude,Longitude,GpsHeight,AccessDirections,Comments,YearConstructed,DateCreated,LastUpdated,LinearReferenceType,IsSolarPlowingOverride,SIIThreshold,SIITimeThreshold,SIIMaintenanceCycleTime,RegionId
1,333,1,I-15 @ Plymouth,I-15,392.34,41.8861,-112.1692,4493.89,NULL,Upgraded from Vaisala to CSI 8/11/08,2004,03:13.6,51:49.2,1,0,NULL,NULL,NULL,1
2,333,2,I-15 @ Tremonton,I-15,377.77,41.6904,-112.1629,4317.21,NULL,Upgraded from Vaisala to CSI 8/11/09,2004,03:13.7,51:49.2,1,0,NULL,NULL,NULL,1
3,333,3,I-15 @ Willard POE,I-15,358.81,41.4402,-112.0564,4233.96,NULL,Upgraded from SSI to CSI 7/24/08,2002,03:13.7,51:49.2,1,0,NULL,NULL,NULL,1
4,333,4,I-15 @ Centerville,I-15,321.46,40.9497,-111.8916,4230.68,NULL,Old Channel I15N5.  Upgraded from SSI to CSI 7/24/08,2000,03:13.7,51:49.2,1,0,NULL,NULL,NULL,1
6,333,6,I-15 @ 500 S,I-15,307.76,40.7583,-111.9121,4247.78,NULL,"Old Channel H4/983, Upgraded from Vaisala to CSI 8/11/09",2001,03:13.7,51:49.2,1,0,NULL,NULL,NULL,2
7,333,7,I-15 @ 600 S,I-15,307.76,40.7537,-111.9106,4246.87,NULL,Old Channel H5/987,2001,03:13.7,51:17.2,1,0,NULL,NULL,NULL,NULL
8,333,8,I-15 @ 2400 S,I-15,304.64,40.7171,-111.9044,4264.68,NULL,Old Channel H8/981.  Vaisala/CSI integration 8/18/08. Upgraded from Vaisala to CSI 8/11/09,2001,03:13.7,51:49.2,1,0,NULL,NULL,NULL,2
9,333,9,I-15 @ 6200 S,I-15,299.1,40.6371,-111.905,4345.23,NULL,Old Channel H8/981.Vaisala/CSI integration 6/23/08. Port 5 on Switch.  Upgraded from Vaisala to CSI 8/11/09.,2001,03:13.7,51:49.2,1,0,NULL,NULL,NULL,2
10,333,10,I-15 @ 9000 S,I-15,295.67,40.5887,-111.8998,4380.33,NULL,Old Channel H12/980. Upgraded to CSI 2007,2001,03:13.8,51:49.2,1,0,NULL,NULL,NULL,2
11,333,11,I-15 @ Bluffdale,I-15,287.63,40.4754,-111.9049,4679.31,NULL,No road sensors being used. Upgraded to CSI from Vaisala 8/20/08,1998,03:13.8,51:49.2,1,0,NULL,NULL,NULL,2
12,333,12,I-15 @ Alpine Pt of Mtn,I-15,285.73,40.4497,-111.9116,4795.65,NULL,Upgraded from SSI to CSI 7/14/08,2004,03:13.8,51:49.2,1,0,NULL,NULL,NULL,3
14,333,14,I-15 @ Sevier River,I-15,200.1,39.4097,-112.0517,4942.66,NULL,Upgraded from Vaisala to CSI 7/16/09,2004,03:13.8,51:49.2,1,0,NULL,NULL,NULL,3
15,333,15,I-15 @ Scipio Summit,I-15,183.64,39.2033,-112.1734,5959.45,NULL,Upgraded from SSI to CSI 7/16/08,2004,03:13.8,51:49.2,1,0,NULL,NULL,NULL,4
16,333,16,I-15 @ Dog Valley,I-15,136.26,38.6358,-112.6101,6167.54,NULL,,2002,03:13.8,51:49.2,1,0,NULL,NULL,NULL,4
17,333,17,I-15 @ Black Ridge,I-15,42.2,37.4821,-113.22,5196.47,NULL,Upgraded from SSI to CSI 7/16/08,2004,03:13.8,51:49.2,1,0,NULL,NULL,NULL,4
18,333,18,I-70 @ Clear Creek,I-70,7.48,38.5912,-112.494,7188.42,NULL,2006 upgraded to Campbell,2002,03:13.8,51:49.2,1,0,NULL,NULL,NULL,4
19,333,19,I-70 @ Fremont Jct,I-70,93.02,38.7787,-111.3166,6537.12,NULL,2006 upgraded to Campbell,1989,03:13.8,51:49.2,1,0,NULL,NULL,NULL,4
20,333,20,I-70 @ Ghost Rocks,I-70,123.17,38.8658,-110.8061,7151.44,NULL,2006 upgraded to Campbell,1989,03:13.8,51:49.2,1,0,NULL,NULL,NULL,4
21,333,21,I-70 @ Rattlesnake Bench,I-70,137.07,38.9037,-110.562,6468.69,NULL,2006 upgraded to Campbell,1989,03:13.9,51:49.2,1,0,NULL,NULL,NULL,4
22,333,22,I-80 @ Wendover POE,I-80,2,40.7495,-113.991,4227,NULL,,2007,03:13.9,51:49.2,NULL,0,NULL,NULL,NULL,2
23,333,23,I-80 @ Grassy,I-80,54.82,40.7616,-113.0104,4677.63,NULL,Upgraded from SSI to CSI 7/22/08,2003,03:13.9,51:49.2,1,0,NULL,NULL,NULL,2
24,333,24,I-80 @ Lakepoint,I-80,98.55000305,40.6924,-112.2644,4229,,Upgraded to CSI 2007,2020,03:13.9,46:01.9,1,0,0,0,0,2
26,333,26,I-80 @ Mouth of Parleys,I-80,127.95,40.712,-111.802,4853.67,NULL,Upgraded to Campbell 2007,2001,03:13.9,51:49.2,1,0,NULL,NULL,NULL,2
27,333,27,I-80 @ Parleys Canyon Quarry,I-80,130.3,40.7281,-111.7656,5126,NULL,Installed Vaisala and Icesite non-invasive sensors 8/7/08,2007,03:13.9,51:49.2,1,0,NULL,NULL,NULL,2
29,333,29,I-80 @ Parleys Summit,I-80,138.88,40.7528,-111.6248,6993.72,NULL,Upgraded to Campbell from Vaisala 2008,1998,03:14.0,51:49.2,1,0,NULL,NULL,NULL,2
30,333,30,I-80 @ Kimball Jct,I-80,144.27,40.7275,-111.5426,6403.4,NULL,Old Channel I80E15. Upgraded from SSI to CSI 7/2008,2002,03:14.0,51:49.2,1,0,NULL,NULL,NULL,2
31,333,31,I-80 @ Silver Ck Jct,I-80,146.86,40.732,-111.4983,6453.16,NULL,Upgraded to Campbell from SSI 7/2/08,2002,03:14.0,51:49.2,1,0,NULL,NULL,NULL,2
32,333,32,I-80 @ Wahsatch,I-80,191.2,41.19522,-111.11397,6820.37,NULL,,1998,03:14.0,51:49.2,1,0,NULL,NULL,NULL,2
33,333,33,I-84 @ Chaulk Hill,I-84,13.9,41.9113,-112.6052,5155,NULL,,2008,03:14.0,51:49.2,NULL,0,NULL,NULL,NULL,1
34,333,34,I-84 @ Whites Valley,I-84,30.45,41.8101,-112.3394,5119.51,NULL,Upgraded to Campbell from SSI 6/18/08,2003,03:14.0,51:49.2,1,0,NULL,NULL,NULL,1
35,333,35,I-84 @ Weber Canyon,I-84,89.28,41.1379,-111.8868,4635.32,NULL,,1998,03:14.0,51:49.2,1,0,NULL,NULL,NULL,1
37,333,37,Legacy Parkway,67,6,40.908,-111.915,4215,NULL,,2008,03:14.0,51:49.2,NULL,0,NULL,NULL,NULL,1
38,333,38,SR-16 @ mp 1,SR 16,1,41.421,-111.051,6535,NULL,,2008,03:14.0,51:49.2,1,0,NULL,NULL,NULL,1
39,333,39,SR-20,SR 20,10.11,38.0304,-112.5307,7923.08,NULL,Upgraded from SSI to CSI 8/5/08,2004,03:14.1,47:59.0,1,0,NULL,NULL,NULL,4
40,333,40,SR-31 @ Skyline,SR 31,11.71,39.636,-111.329,9331.1,NULL,Contains a snow stake,2000,03:14.1,51:49.3,1,0,NULL,NULL,NULL,4
41,333,41,SR-35 @ Wolf Creek,SR 35,9.71,40.557,-111.135,7152.26,NULL,Has an Insolation Sensor,NULL,03:14.1,51:49.3,1,0,NULL,NULL,NULL,2
42,333,42,US-89 @ Logan Summit,US 89,489.72,41.953,-111.492,7603.07,NULL,,NULL,03:14.1,51:49.3,1,0,NULL,NULL,NULL,1
43,333,43,US-89 @ Sardine,US 89,12.66,41.584,-111.976,5658.56,NULL,Upgraded from SSI to Campbell 2007,1999,03:14.1,51:49.3,1,0,NULL,NULL,NULL,1
44,333,44,SR-111 @ Bacchus,SR 111,4.16,40.6352,-112.0559,5172.63,NULL,"Changed to radio 2007, old phone # 801-250-9037",2001,03:14.1,51:49.2,1,0,NULL,NULL,NULL,2
45,333,45,SR-167 @ Trappers Loop,SR 167,6.88,41.2058,-111.8166,6057.68,NULL,Upgraded from SSI to CSI 6/24/08,1999,03:14.1,51:49.2,1,0,NULL,NULL,NULL,1
46,333,46,US-191 @ Monticello,US 191,62.14,37.7561,-109.3977,7261.83,NULL,,2006,03:14.1,51:49.3,1,0,NULL,NULL,NULL,4
47,333,47,US-191 @ Indian Canyon Summit,US 191,NULL,39.8857,-110.7479,9050,NULL,,2008,03:14.1,51:49.3,NULL,0,NULL,NULL,NULL,3
48,333,48,SR-248,SR 248,NULL,40.6338,-111.3849,6900,NULL,,2008,03:14.1,51:49.3,NULL,0,NULL,NULL,NULL,2
49,333,49,US-6 @ Kings Canyon,US 6,22.8,39.074,-113.638,6283,NULL,NWS site  Switched from satellite to modem on 12/17/2014.,2002,03:14.1,51:49.3,1,0,NULL,NULL,NULL,4
50,333,50,US-6 @ Red Narrows,US 6,192.9,39.989,-111.37,5582.55,NULL,,2001,03:14.2,51:49.3,1,0,NULL,NULL,NULL,3
51,333,51,US-6 @ Soldier Summit,US 6,210.39,39.928,-111.083,7490.02,NULL,,2002,03:14.2,51:49.3,1,0,NULL,NULL,NULL,4
52,333,52,US-40 @ Mayflower,US 40,6.1,40.6529,-111.4569,6929,NULL,,2008,03:14.2,51:49.3,NULL,0,NULL,NULL,NULL,2
53,333,53,US-40 @ Heber,US 40,12.8,40.5636,-111.4288,5733,NULL,,2008,03:14.2,51:49.3,NULL,0,NULL,NULL,NULL,3
54,333,54,US-40 @ Starvation,US 40,81.5,40.173,-110.493,5773.63,NULL,,2004,03:14.2,51:49.3,1,0,NULL,NULL,NULL,3
55,333,55,Portable RWIS,46,12.5,0.0001,0.0001,7733,,,2008,03:14.2,55:45.0,1,0,0,0,0,NULL
56,333,56,SR-30,SR 30,99,41.779,-112.0218,4990,NULL,,2008,03:14.2,51:49.3,1,0,NULL,NULL,NULL,1
58,333,58,SR-158 Powder Mountain,SR 158,NULL,41.3699,-111.764,8897,NULL,,2008,03:14.2,10:10.5,NULL,0,NULL,NULL,NULL,1
59,333,59,I-80 @ mp 1,I-80,1,40.745,-114.0221,4270,NULL,NULL,2009,03:04.3,51:49.2,1,0,NULL,NULL,NULL,2
60,333,60,I-80 @ mp 29,I-80,29,40.7313,-113.4992,4223,NULL,NULL,2009,07:19.1,51:49.2,1,0,NULL,NULL,NULL,2
61,333,61,I-80 @ mp 78,I-80,78,40.7404,-112.624,4213,NULL,NULL,2009,10:47.8,51:49.2,1,0,NULL,NULL,NULL,2
62,333,62,SR-12 @ Boulder Summit,SR 12,101.3,38.0432,-111.3269,9595,NULL,NULL,2009,49:39.9,51:49.2,1,0,NULL,NULL,NULL,4
63,333,63,SR-30 @ Curlew,SR 30,72.5,41.938,-113.086,4766,NULL,NULL,2009,54:58.2,51:49.3,1,0,NULL,NULL,NULL,1
64,333,64,SR-95 @ Salvation Knoll,SR 95,97,37.5647,-109.8186,7110,NULL,NULL,2009,57:52.1,51:49.3,1,0,NULL,NULL,NULL,4
66,333,66,US-6 @ Eureka,US 6,141.1,39.960353,-112.101387,6584,NULL,NULL,2009,23:16.3,51:49.3,NULL,0,NULL,NULL,NULL,3
67,333,67,US-189 Provo Canyon ,US 189,10,40.3341,-111.6133,5119,NULL,NULL,2010,28:37.6,51:49.3,1,0,NULL,NULL,NULL,3
69,333,68,US-6 @ Helper,US 6,232.2,39.694,-110.8628,5867,NULL,NULL,2010,36:48.7,51:49.3,1,0,NULL,NULL,NULL,4
71,333,70,Portable RWIS 2,6,NULL,39.75584,-110.9912,9815,,,2010,15:24.0,22:23.6,1,0,0,0,0,NULL
72,333,71,Portable RWIS 3,USR 224,3.099999905,40.62345,-111.4962,7857,,,2010,04:17.3,14:01.9,1,0,0,0,0,NULL
73,333,73,Pioneer Crossing,145,0,40.3725,-111.9161,4500,NULL,NULL,2010,16:13.3,51:49.2,NULL,0,NULL,NULL,NULL,3
74,333,74,I-84 @ Devils Slide,I-84,112,41.06194,-111.5477,5250,NULL,NULL,2011,16:11.6,51:49.2,NULL,0,NULL,NULL,NULL,1
75,333,75,US-40 @ Daniels Summit,US 40,NULL,40.3033,-111.2578,8000,NULL,NULL,2011,59:28.0,51:49.3,NULL,0,NULL,NULL,NULL,3
76,333,76,Portable RWIS 4,SR 36,49.1,40.4694,-112.3517,5237,NULL,NULL,2011,30:44.1,19:17.5,1,0,NULL,NULL,NULL,2
77,333,77,Portable RWIS 5,I-15,152.6499939,38.83233,-112.48114,5011,,,2011,18:31.9,54:01.0,1,0,0,0,0,4
78,333,78,I-15 @ Beaver Ridge,I-15,101.3,38.14989,-112.61045,6441,NULL,Reinstalled with new equipment 2014/2015.,2011,37:25.8,51:49.2,1,0,NULL,NULL,NULL,4
79,333,79,Portable Traffic #1,Portable Traffic #1,8.899999619,37.7652,-113.0554,5499,,,2011,43:04.5,31:07.9,1,0,0,0,0,NULL
80,333,80,Portable Traffic #2,Portable Traffic #2,4.039999962,37.1618,-113.3884,2818,,,2011,45:05.1,33:55.0,1,0,0,0,0,NULL
81,333,81,SR-143 @ Brian Head,SR 143,18.3,37.6628,-112.8375,10472,NULL,NULL,2007,12:04.3,51:49.2,1,0,NULL,NULL,NULL,4
82,333,82,SR-85 @ Juniper,SR 85,13.5,40.48607,-111.99415,4900,NULL,NULL,2012,04:51.5,18:26.6,NULL,0,NULL,NULL,NULL,2
84,333,83,Riverdale Rd,SR 26,NULL,41.1748,-112.0092,4415,NULL,NULL,2013,50:38.1,51:49.2,NULL,0,NULL,NULL,NULL,1
85,333,84,SR-85 @ Dannon Way,SR 85,NULL,40.58227,-112.0304,4910,NULL,NULL,2013,29:42.8,51:49.3,1,0,NULL,NULL,NULL,2
86,333,85,I-15 @ Orem,I-15,272.25,40.31918,-111.72648,4650,NULL,NULL,2013,57:01.2,51:49.2,1,0,NULL,NULL,NULL,3
87,333,86,I-15 @ Provo,I-15,NULL,40.20438,-111.65569,4500,NULL,NULL,2013,01:17.9,51:49.2,NULL,0,NULL,NULL,NULL,3
88,333,87,I-70 @ Fish Creek,I-70,11.3,38.56391,-112.43374,6540,NULL,NULL,2013,52:52.0,51:49.2,NULL,0,NULL,NULL,NULL,4
89,333,88,SR-92 @ Aspen Grove,SR 92,NULL,40.404631,-111.604574,6880,NULL,NULL,2010,14:52.1,51:17.3,NULL,0,NULL,NULL,NULL,NULL
90,333,90,Arrowhead Summit,?,NULL,40.368386,-111.593964,8250,NULL,NULL,1997,02:01.3,27:02.2,NULL,0,NULL,NULL,NULL,NULL
91,333,91,Bunnells Ridge,?,NULL,40.314757,-111.563976,8800,NULL,NULL,2007,02:01.3,27:02.2,NULL,0,NULL,NULL,NULL,NULL
94,333,94,Mid Mountain,?,NULL,40.374406,-111.594479,7450,NULL,NULL,1997,02:01.4,27:02.2,NULL,0,NULL,NULL,NULL,NULL
95,333,95,SR-190 @ Cardiff,SR 190,NULL,40.6494,-111.6486,7298,NULL,NULL,2013,02:01.4,51:49.2,NULL,0,NULL,NULL,NULL,2
98,333,98,SR-199 @ Johnsons Pass,SR 199,12,40.33741,-112.57295,6520,NULL,Constructed Fall 2011. Online November 2014.,2011,02:01.4,51:49.2,1,0,NULL,NULL,NULL,2
100,333,100,SR-24 @ Wayne Summit,SR 24,40.5,38.450296,-111.823236,8400,NULL,NULL,2013,02:01.4,51:49.3,1,0,NULL,NULL,NULL,4
101,333,101,LiveView SR-226,SR 226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14:13.8,51:17.3,NULL,0,NULL,NULL,NULL,NULL
102,333,102,SR-39 Mile 13,SR-13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,01:45.0,27:02.2,NULL,0,NULL,NULL,NULL,NULL
103,333,103,LiveView I-80 Mile 11,I-80,11,NULL,NULL,NULL,NULL,NULL,NULL,35:39.0,51:17.3,1,0,NULL,NULL,NULL,NULL
104,333,104,LiveView I-80 Mile 117,I-80,117,NULL,NULL,NULL,NULL,NULL,NULL,48:28.4,51:17.3,1,0,NULL,NULL,NULL,NULL
105,333,105,LiveView SR-111 Mile 0,SR 111,0,NULL,NULL,NULL,NULL,NULL,NULL,53:08.3,51:17.3,1,0,NULL,NULL,NULL,NULL
106,333,106,LiveView SR-248 Mile 4,SR 248,4,NULL,NULL,NULL,NULL,NULL,NULL,57:32.9,51:17.3,1,0,NULL,NULL,NULL,NULL
107,333,107,Liveview I-80-Mile176,I-80,176,NULL,NULL,NULL,NULL,NULL,NULL,07:22.4,51:17.3,1,0,NULL,NULL,NULL,NULL
108,333,108,Liveview SR-83 Mile 18,SR 18,18,NULL,NULL,NULL,NULL,NULL,NULL,11:00.6,51:17.3,1,0,NULL,NULL,NULL,NULL
109,333,109,Liveview US-91 M45,US 91,45,NULL,NULL,NULL,NULL,NULL,NULL,18:04.0,51:17.3,1,0,NULL,NULL,NULL,NULL
110,333,110,Liveview I-84 mile 20,I-84,20,NULL,NULL,NULL,NULL,NULL,NULL,58:56.4,51:17.3,1,0,NULL,NULL,NULL,NULL
111,333,111,Liveview SR-32 Mile 4,SR 32,4,NULL,NULL,NULL,NULL,NULL,NULL,19:36.2,51:17.3,1,0,NULL,NULL,NULL,NULL
112,333,115,Liveview I-70 Mile 131.1,I-70,131.1,NULL,NULL,NULL,NULL,NULL,NULL,58:06.1,51:17.3,1,0,NULL,NULL,NULL,NULL
113,333,112,Liveview SR-10 Mile 60,SR 10,60.9,NULL,NULL,NULL,NULL,NULL,NULL,58:06.1,51:17.3,1,0,NULL,NULL,NULL,NULL
114,333,113,Liveview SR-24 Mile 30.6,SR 24,30.6,NULL,NULL,NULL,NULL,NULL,NULL,58:06.1,51:17.3,1,0,NULL,NULL,NULL,NULL
115,333,114,Liveview I-70 mile 182.2,I-70,182.2,NULL,NULL,NULL,NULL,NULL,NULL,58:06.1,51:17.3,1,0,NULL,NULL,NULL,NULL
116,333,116,Cascade Peak,?,NULL,40.312604,-111.588704,10875,NULL,NULL,NULL,23:11.6,27:02.2,NULL,0,NULL,NULL,NULL,NULL
118,333,117,LiveView I-15 MP 94,I-15,94,NULL,NULL,NULL,NULL,NULL,NULL,51:41.7,51:17.3,1,0,NULL,NULL,NULL,NULL
119,333,118,LiveView SR-225 MP 0 US-89,SR 225,0,NULL,NULL,NULL,NULL,NULL,NULL,25:23.0,51:17.3,1,0,NULL,NULL,NULL,NULL
120,333,119,LiveView I-70 MP45,I-70,45,NULL,NULL,NULL,NULL,NULL,NULL,08:30.8,51:17.3,1,0,NULL,NULL,NULL,NULL
121,333,120,LiveView I-70 MP 63,I-70,63,NULL,NULL,NULL,NULL,NULL,NULL,25:02.1,51:17.3,1,0,NULL,NULL,NULL,NULL
122,333,121,LiveView I-70 MP 206,I-70,206,NULL,NULL,NULL,NULL,NULL,NULL,07:00.9,51:17.3,1,0,NULL,NULL,NULL,NULL
123,333,122,LiveView I-80 MP 102,I-80,102,NULL,NULL,NULL,NULL,NULL,NULL,21:11.6,51:17.3,1,0,NULL,NULL,NULL,NULL
124,333,123,LiveView I-80 MP 107,I-80,107,NULL,NULL,NULL,NULL,NULL,NULL,26:55.4,51:17.3,1,0,NULL,NULL,NULL,NULL
125,333,124,LiveView I-80 MP 111,I-80,111,NULL,NULL,NULL,NULL,NULL,NULL,31:30.9,51:17.3,1,0,NULL,NULL,NULL,NULL
126,333,125,LiveView I-80 MP 172,I-80,172,NULL,NULL,NULL,NULL,NULL,NULL,36:24.5,51:17.3,1,0,NULL,NULL,NULL,NULL
127,333,126,LiveView I-84 MP 26,I-84,26,NULL,NULL,NULL,NULL,NULL,NULL,42:09.9,51:17.3,1,0,NULL,NULL,NULL,NULL
128,333,127,LiveView SR-100 MP 16,SR 100,16,NULL,NULL,NULL,NULL,NULL,NULL,47:11.3,51:17.3,1,0,NULL,NULL,NULL,NULL
129,333,128,LiveView SR-13 MP 11,SR 13,11,NULL,NULL,NULL,NULL,NULL,NULL,15:47.6,51:17.3,1,0,NULL,NULL,NULL,NULL
130,333,129,LiveView SR-142 MP-4,SR 142,4,NULL,NULL,NULL,NULL,NULL,NULL,20:48.0,51:17.3,1,0,NULL,NULL,NULL,NULL
131,333,130,LiveView SR-21 MP-96,SR 21,96,NULL,NULL,NULL,NULL,NULL,NULL,25:43.7,51:17.3,1,0,NULL,NULL,NULL,NULL
132,333,131,LiveView SR-224 / Deer Valley Dr MP 4,SR 224,4,NULL,NULL,NULL,NULL,NULL,NULL,10:55.0,51:17.3,1,0,NULL,NULL,NULL,NULL
133,333,132,LiveView SR-224 MP 8,SR 224,8,NULL,NULL,NULL,NULL,NULL,NULL,14:24.6,51:17.3,1,0,NULL,NULL,NULL,NULL
134,333,133,LiveView SR-240 MP 0,SR 240,0,NULL,NULL,NULL,NULL,NULL,NULL,46:08.3,51:17.3,1,0,NULL,NULL,NULL,NULL
135,333,134,LiveView SR-25 MP 3,SR 25,3,NULL,NULL,NULL,NULL,NULL,NULL,50:36.4,51:17.3,1,0,NULL,NULL,NULL,NULL
136,333,135,LiveView SR-30 MP 131,SR 30,131,NULL,NULL,NULL,NULL,NULL,NULL,54:50.7,51:17.3,1,0,NULL,NULL,NULL,NULL
137,333,136,LiveView SR-30 MP 2,SR 30,2,NULL,NULL,NULL,NULL,NULL,NULL,59:22.8,51:17.3,1,0,NULL,NULL,NULL,NULL
138,333,137,LiveView SR-45 MP 15,SR 45,15,NULL,NULL,NULL,NULL,NULL,NULL,05:38.9,51:17.3,1,0,NULL,NULL,NULL,NULL
139,333,138,LiveView SR-56 MP 42,SR 56,42,NULL,NULL,NULL,NULL,NULL,NULL,21:50.5,51:17.3,1,0,NULL,NULL,NULL,NULL
140,333,139,LiveView SR-66 MP 0,SR 66,0,NULL,NULL,NULL,NULL,NULL,NULL,30:57.1,51:17.3,1,0,NULL,NULL,NULL,NULL
141,333,140,LiveView SR-73 MP 24,SR 73,24,NULL,NULL,NULL,NULL,NULL,NULL,28:34.8,51:17.3,1,0,NULL,NULL,NULL,NULL
142,333,141,LiveView SR-85 MP 2,SR 85,2,NULL,NULL,NULL,NULL,NULL,NULL,35:41.8,51:17.3,1,0,NULL,NULL,NULL,NULL
143,333,142,LiveView SR-88 MP 9,SR 88,9,NULL,NULL,NULL,NULL,NULL,NULL,40:48.2,51:17.3,1,0,NULL,NULL,NULL,NULL
144,333,143,LiveView US-40 MP 27,US 40,27,NULL,NULL,NULL,NULL,NULL,NULL,45:46.2,51:17.3,1,0,NULL,NULL,NULL,NULL
145,333,144,LiveView US-40 MP 59,US 40,59,NULL,NULL,NULL,NULL,NULL,NULL,50:46.5,51:17.3,1,0,NULL,NULL,NULL,NULL
146,333,145,LiveView US-40 MP 69,US 40,69,NULL,NULL,NULL,NULL,NULL,NULL,54:47.6,51:17.3,1,0,NULL,NULL,NULL,NULL
